ID,degree_avg,degree_interHemisphere_avg,degree_intraHemisphere_avg,degree_neg_avg,degree_interHemisphere_neg_avg,degree_intraHemisphere_neg_avg,strength_global,strength_global_offDiagonal,strength_interHemisphere_global,strength_intraHemisphere_global,strength_global_neg,strength_global_offDiagonal_neg,strength_interHemisphere_global_neg,node_betweenness_centrality_avg,eigenvector_centrality_avg,eccentricity_avg,characteristic_path_length,global_efficiency,radius,diameter,density,modularity_global_neg
NYU_0051068_rois_aal,106.095000,53.905200,52.189700,0.025862,0.017241,0.008621,2389.330000,2520.520000,1276.770000,28.065200,115.797000,-0.225103,-0.146079,0.018213,0.088863,2.387400,-0.889553,-0.242609,-2.577740,10.255900,0.931334,0.075473
NYU_0051069_rois_aal,86.982800,44.612100,42.370700,0.103448,0.060345,0.043103,1377.120000,1465.290000,752.569000,21.154300,115.219000,-0.907437,-0.555311,0.020835,0.085321,2.555770,-28.930400,0.115477,-48.630700,9.813340,0.765967,0.204460
NYU_0051070_rois_aal,107.155000,54.198300,52.956900,0.017241,0.008621,0.008621,2267.000000,2304.530000,1122.180000,26.360200,115.893000,-0.114590,-0.088229,0.015665,0.089404,2.661820,-6.045320,0.165383,-13.502200,6.769550,0.940480,0.091638
NYU_0051071_rois_aal,104.621000,53.456900,51.163800,0.034483,0.017241,0.017241,2123.420000,2268.720000,1138.930000,26.298500,115.803000,-0.222644,-0.174252,0.017517,0.088340,1.074190,-98.144600,0.139969,-158.936000,7.763860,0.918591,0.082320
NYU_0051072_rois_aal,95.043100,48.698300,46.344800,0.103448,0.043103,0.060345,1747.430000,1772.010000,902.619000,23.629300,115.582000,-0.454464,-0.238367,0.020058,0.084781,-5.390050,-581.204000,0.122245,-953.109000,6.176410,0.836282,0.152429
NYU_0051073_rois_aal,106.440000,54.060300,52.379300,0.034483,0.017241,0.017241,2107.990000,2133.760000,1070.510000,25.151000,115.882000,-0.126365,-0.082798,0.017234,0.088997,-420.592000,-30797.800000,0.199522,-49086.500000,6.908120,0.934333,0.125178
NYU_0051074_rois_aal,102.681000,51.939700,50.741400,0.068965,0.051724,0.017241,2037.700000,2101.300000,1054.760000,25.312100,115.378000,-0.679844,-0.482427,0.018193,0.087797,2.685010,-3.071940,0.085861,-6.046250,6.693930,0.902249,0.091664
NYU_0051075_rois_aal,92.637900,47.051700,45.586200,0.224138,0.120690,0.103448,1614.780000,1603.110000,810.767000,17.514600,114.618000,-1.477730,-0.823793,0.017047,0.087368,2.336990,-48.518500,0.166601,-101.389000,7.187130,0.817841,0.197874
NYU_0051076_rois_aal,91.724100,46.525900,45.198300,0.112069,0.086207,0.025862,1510.860000,1494.980000,756.362000,17.634300,115.300000,-0.750129,-0.672132,0.017978,0.087954,2.914640,-22.667600,0.134726,-47.528900,6.958440,0.807196,0.189395
NYU_0051077_rois_aal,110.853000,56.146600,54.706900,0.008621,0.008621,0.000000,3269.320000,3279.300000,1660.840000,37.010400,115.847000,-0.158622,-0.158622,0.006747,0.090504,3.277320,1.859460,8.800480,2.155810,6.113420,0.972714,0.078908
NYU_0051078_rois_aal,97.620700,48.758600,48.862100,0.094828,0.051724,0.043103,1618.410000,1689.910000,835.610000,19.630200,115.766000,-0.263294,-0.108973,0.017205,0.089252,1.980730,-60.949300,0.176349,-123.766000,6.360330,0.858621,0.164218
NYU_0051079_rois_aal,95.215500,48.310300,46.905200,0.068965,0.034483,0.034483,1719.900000,1701.770000,852.424000,22.376200,115.338000,-0.702516,-0.295690,0.021778,0.087583,1.359510,-111.008000,0.118680,-161.273000,7.600850,0.837031,0.185361
NYU_0051080_rois_aal,80.120700,40.491400,39.629300,0.293103,0.155172,0.137931,1137.960000,1102.070000,557.200000,13.174300,113.876000,-2.290970,-1.238270,0.016467,0.086285,2.875730,-60.459100,0.170365,-169.672000,7.885300,0.709895,0.261508
NYU_0051081_rois_aal,97.155200,49.560300,47.594800,0.077586,0.034483,0.043103,1690.420000,1769.410000,899.571000,19.509200,115.841000,-0.178529,-0.097773,0.015644,0.085827,1.305780,-83.797200,0.192626,-209.944000,5.527870,0.854273,0.175539
NYU_0051082_rois_aal,108.172000,54.887900,53.284500,0.017241,0.017241,0.000000,3075.230000,3208.060000,1628.150000,34.085100,115.840000,-0.173872,-0.173872,0.015730,0.089275,1.945260,-4.436140,0.172341,-9.203620,6.503150,0.949475,0.058354
NYU_0051083_rois_aal,90.560300,45.991400,44.569000,0.155172,0.103448,0.051724,1558.960000,1607.410000,816.234000,20.629400,115.081000,-1.024260,-0.608375,0.018431,0.087756,2.050060,-66.041900,0.185161,-131.771000,6.131790,0.798501,0.219264
NYU_0051084_rois_aal,98.482800,50.258600,48.224100,0.112069,0.068965,0.043103,2099.250000,2113.940000,1074.480000,18.102700,115.162000,-0.892860,-0.482121,0.011679,0.087664,3.075520,-15.977300,0.280051,-52.128400,6.560420,0.866867,0.180893
NYU_0051085_rois_aal,103.284000,52.327600,50.956900,0.060345,0.043103,0.017241,2269.280000,2282.860000,1150.110000,27.804600,115.555000,-0.472006,-0.243790,0.018287,0.087796,2.150380,-16.022300,0.111795,-26.411300,7.314160,0.907196,0.095154
NYU_0051086_rois_aal,110.612000,56.422400,54.189700,0.008621,0.008621,0.000000,2905.150000,3057.080000,1550.620000,33.389000,115.984000,-0.017979,-0.017979,0.019768,0.090103,1.742040,-14.104800,0.152912,-21.572800,6.531790,0.970615,0.061462
NYU_0051087_rois_aal,107.690000,54.482800,53.206900,0.008621,0.008621,0.000000,2306.120000,2352.180000,1184.360000,26.830900,115.897000,-0.110896,-0.110896,0.012839,0.089157,4.689490,2.270340,0.010597,2.408300,8.256060,0.944978,0.078447
NYU_0051088_rois_aal,99.241400,50.198300,49.043100,0.051724,0.017241,0.034483,1774.440000,1790.690000,873.282000,24.032900,115.710000,-0.312746,-0.143483,0.019202,0.087865,2.530660,-16.891800,0.074007,-27.481600,6.150840,0.872114,0.129473
NYU_0051089_rois_aal,101.224000,51.439700,49.784500,0.017241,0.017241,0.000000,1805.060000,1815.270000,911.452000,20.316700,115.931000,-0.074338,-0.074338,0.017883,0.089224,2.922940,-4.360750,0.085550,-9.471910,8.167150,0.888756,0.154214
NYU_0051090_rois_aal,91.965500,46.594800,45.370700,0.172414,0.103448,0.068965,1467.040000,1461.520000,748.385000,16.619200,115.155000,-0.914346,-0.512545,0.016507,0.087752,1.686200,-94.454000,0.141258,-222.077000,7.656610,0.810645,0.187585
NYU_0051091_rois_aal,98.267200,49.836200,48.431000,0.043103,0.034483,0.008621,1755.100000,1820.820000,912.874000,23.786000,115.631000,-0.410008,-0.301906,0.019190,0.089710,2.087900,-46.617600,0.138163,-73.080900,7.334150,0.863418,0.179872
NYU_0051093_rois_aal,102.138000,51.784500,50.353400,0.043103,0.034483,0.008621,2038.820000,2048.830000,1036.350000,24.069400,115.893000,-0.114452,-0.070723,0.018292,0.089773,0.215531,-171.820000,0.174165,-268.908000,4.743510,0.897151,0.170468
NYU_0051094_rois_aal,100.853000,51.284500,49.569000,0.025862,0.008621,0.017241,1814.930000,1850.100000,943.958000,22.071200,115.969000,-0.033981,-0.000588,0.018750,0.089170,-4.416620,-516.958000,0.171197,-843.001000,6.842710,0.885607,0.176628
NYU_0051095_rois_aal,102.707000,52.000000,50.706900,0.077586,0.043103,0.034483,2720.300000,2751.430000,1391.220000,32.273300,115.074000,-0.977805,-0.536519,0.017238,0.087765,2.044670,-14.980800,0.163900,-24.555800,7.973480,0.902849,0.079736
NYU_0051096_rois_aal,88.672400,44.827600,43.844800,0.198276,0.112069,0.086207,1462.820000,1472.010000,738.037000,16.357900,114.759000,-1.356530,-0.749958,0.015378,0.086144,1.731130,-78.375300,0.193264,-240.998000,7.708850,0.782459,0.217992
NYU_0051097_rois_aal,104.914000,53.319000,51.594800,0.068965,0.025862,0.043103,2494.970000,2514.220000,1283.730000,25.088200,115.809000,-0.202195,-0.034366,0.015157,0.089089,-2.754380,-302.076000,0.256314,-610.775000,5.181910,0.921589,0.122009
NYU_0051098_rois_aal,89.353400,45.155200,44.198300,0.189655,0.120690,0.068965,1786.350000,1858.280000,931.810000,24.818800,113.730000,-2.525940,-1.640230,0.017055,0.084001,2.737320,-12.194800,0.146137,-24.076100,8.205380,0.788306,0.180316
NYU_0051099_rois_aal,100.103000,50.405200,49.698300,0.086207,0.060345,0.025862,2017.220000,2020.980000,1009.970000,25.777600,115.350000,-0.690523,-0.545981,0.018127,0.087228,2.364410,-19.690100,0.131886,-29.248900,9.208830,0.880360,0.125917
NYU_0051100_rois_aal,103.672000,52.387900,51.284500,0.086207,0.051724,0.034483,2107.230000,2164.140000,1077.750000,25.261800,115.220000,-0.304043,-0.231461,0.013453,0.088284,-1.646410,-192.365000,0.220651,-496.302000,5.116090,0.911094,0.110472
NYU_0051101_rois_aal,86.137900,43.620700,42.517200,0.258621,0.155172,0.103448,1290.380000,1255.930000,623.375000,15.747000,114.734000,-1.354140,-0.920734,0.017670,0.086820,1.713290,-93.589200,0.167516,-255.999000,7.276350,0.761319,0.219302
NYU_0051102_rois_aal,112.121000,57.094800,55.025900,0.000000,0.000000,0.000000,2852.690000,2911.090000,1483.180000,33.344100,116.000000,0.000000,0.000000,0.002689,0.090262,4.344220,2.394420,0.469803,3.439030,5.485690,0.983358,0.070871
NYU_0051103_rois_aal,95.758600,48.077600,47.681000,0.060345,0.034483,0.025862,1913.140000,1889.940000,938.226000,25.140300,115.544000,-0.479670,-0.334936,0.017151,0.088544,2.297670,-30.824800,0.165444,-59.908600,8.795450,0.841829,0.178946
NYU_0051104_rois_aal,97.767200,49.310300,48.456900,0.077586,0.043103,0.034483,2107.200000,2112.520000,1068.870000,25.690800,115.184000,-0.865483,-0.433744,0.017108,0.086639,2.607280,-14.840600,0.165306,-27.066900,7.884590,0.859820,0.155426
NYU_0051105_rois_aal,109.422000,55.629300,53.793100,0.017241,0.008621,0.008621,2959.890000,3028.060000,1523.880000,33.760500,115.883000,-0.124130,-0.036407,0.015743,0.089540,2.091730,-3.657000,0.147295,-8.239030,8.071570,0.960270,0.052236
NYU_0051106_rois_aal,99.974100,50.637900,49.336200,0.103448,0.068965,0.034483,1807.600000,1854.090000,939.139000,21.869100,115.287000,-0.781568,-0.529636,0.016213,0.088683,2.742800,-10.577700,0.058070,-22.190600,5.969090,0.879460,0.127895
NYU_0051107_rois_aal,110.500000,55.870700,54.629300,0.025862,0.025862,0.000000,2713.890000,2841.460000,1428.200000,31.842600,115.902000,-0.107368,-0.107368,0.016163,0.089873,1.986930,-11.452700,0.181208,-18.393300,6.723030,0.969865,0.060291
NYU_0051109_rois_aal,97.896600,49.913800,47.982800,0.129310,0.068965,0.060345,1842.300000,1836.960000,940.150000,24.011900,115.172000,-0.880625,-0.508630,0.016321,0.087409,0.629989,-123.971000,0.141167,-262.668000,8.782360,0.861469,0.182210
NYU_0051110_rois_aal,102.293000,52.094800,50.198300,0.034483,0.017241,0.017241,2215.320000,2384.740000,1212.700000,29.510900,115.558000,-0.502392,-0.265263,0.020620,0.087945,2.065100,-8.095820,0.054608,-11.318400,8.740090,0.898501,0.091393
NYU_0051111_rois_aal,82.698300,42.086200,40.612100,0.129310,0.068965,0.060345,1321.340000,1325.440000,680.008000,19.568900,115.539000,-0.507333,-0.271769,0.020702,0.088637,0.621373,-147.174000,0.127793,-294.797000,5.753730,0.729085,0.301314
NYU_0051112_rois_aal,106.431000,53.870700,52.560300,0.034483,0.008621,0.025862,2258.660000,2244.460000,1134.140000,24.200200,115.855000,-0.152360,-0.029662,0.015781,0.089286,2.514550,-6.225060,0.118803,-11.623600,6.808870,0.934633,0.105884
NYU_0051113_rois_aal,100.836000,51.112100,49.724100,0.017241,0.008621,0.008621,1780.720000,1835.810000,928.596000,24.374300,115.995000,-0.004969,-0.004043,0.018607,0.088385,-1.756230,-345.064000,0.148507,-532.863000,7.146280,0.885457,0.134184
NYU_0051114_rois_aal,102.284000,52.129300,50.155200,0.068965,0.043103,0.025862,1800.770000,1769.330000,888.892000,20.733800,115.689000,-0.326979,-0.176685,0.015873,0.089421,-2.900980,-367.871000,0.163987,-699.172000,6.359590,0.899100,0.132111
NYU_0051116_rois_aal,105.647000,53.862100,51.784500,0.025862,0.017241,0.008621,2098.930000,2224.980000,1120.720000,26.086700,115.768000,-0.259872,-0.124193,0.018092,0.088368,2.258730,-18.690600,0.144743,-29.536900,9.079310,0.927436,0.085984
NYU_0051117_rois_aal,104.750000,53.629300,51.120700,0.043103,0.025862,0.017241,2107.230000,2129.240000,1073.240000,23.871000,115.736000,-0.282831,-0.159217,0.014925,0.088736,1.916360,-58.177900,0.200064,-116.918000,8.929210,0.919940,0.097192
NYU_0051118_rois_aal,101.466000,51.387900,50.077600,0.051724,0.025862,0.025862,2138.590000,2128.210000,1069.190000,28.493400,115.076000,-0.446490,-0.153893,0.017778,0.087047,2.286450,-7.223700,0.121367,-14.963500,5.248000,0.891304,0.118270
NYU_0051121_rois_aal,101.431000,51.534500,49.896600,0.043103,0.025862,0.017241,1916.700000,2013.270000,1022.070000,23.282700,115.730000,-0.301412,-0.198506,0.018282,0.088351,2.583000,-6.004470,0.110112,-9.243980,6.179290,0.890855,0.135583
NYU_0051122_rois_aal,87.913800,44.551700,43.362100,0.224138,0.137931,0.086207,1432.460000,1375.130000,683.965000,15.524200,114.438000,-1.632070,-0.928851,0.014381,0.087332,0.202142,-103.031000,0.186518,-441.333000,7.488070,0.776012,0.234470
NYU_0051123_rois_aal,105.112000,53.327600,51.784500,0.034483,0.025862,0.008621,2225.670000,2264.010000,1141.680000,27.669300,115.695000,-0.327516,-0.179269,0.020713,0.088289,2.239790,-8.582120,0.072077,-13.436700,6.928010,0.922939,0.093075
NYU_0051124_rois_aal,98.094800,49.405200,48.689700,0.094828,0.060345,0.034483,1784.360000,1845.130000,900.107000,26.152400,115.377000,-0.688811,-0.524275,0.017365,0.086337,1.088030,-106.506000,0.179002,-197.384000,6.891220,0.862969,0.130672
NYU_0051126_rois_aal,93.715500,47.543100,46.172400,0.086207,0.043103,0.043103,1654.790000,1709.710000,874.586000,19.542200,115.625000,-0.416198,-0.207465,0.015663,0.088681,1.183690,-92.617000,0.109103,-235.891000,6.039730,0.824438,0.216979
NYU_0051128_rois_aal,95.586200,48.146600,47.439700,0.362069,0.215517,0.146552,1568.310000,1555.100000,766.693000,16.463300,114.068000,-2.069210,-1.500440,0.013345,0.085422,2.381360,-54.853700,0.210702,-191.102000,7.416560,0.845727,0.149635
NYU_0051129_rois_aal,105.828000,53.887900,51.939700,0.017241,0.017241,0.000000,2208.460000,2372.150000,1201.570000,31.107600,115.962000,-0.043231,-0.043231,0.022395,0.088814,1.969690,-13.202800,0.071995,-17.936800,7.286320,0.929085,0.096069
NYU_0051130_rois_aal,107.940000,54.991400,52.948300,0.034483,0.008621,0.025862,3249.910000,3302.550000,1683.120000,37.150600,115.876000,-0.130316,-0.022377,0.022140,0.088960,1.189250,-46.579800,0.108371,-57.681700,4.866990,0.947826,0.040077
NYU_0051131_rois_aal,88.387900,44.672400,43.715500,0.120690,0.094828,0.025862,1527.560000,1459.230000,744.487000,17.716200,115.302000,-0.721641,-0.639004,0.019425,0.086690,2.395570,-56.366300,0.161163,-118.429000,6.339400,0.778711,0.244475
NYU_0051146_rois_aal,101.629000,51.853400,49.775900,0.077586,0.034483,0.043103,2034.690000,2117.840000,1078.810000,24.092200,115.576000,-0.468352,-0.275398,0.014604,0.086961,0.826713,-92.866600,0.187619,-217.189000,8.294430,0.893103,0.132268
NYU_0051147_rois_aal,95.387900,48.612100,46.775900,0.258621,0.137931,0.120690,1741.010000,1704.090000,869.549000,15.632300,114.510000,-1.563020,-0.719938,0.012093,0.086724,-10.371000,-366.611000,0.346939,-1659.960000,7.122090,0.841979,0.154597
NYU_0051148_rois_aal,99.948300,51.155200,48.793100,0.086207,0.043103,0.043103,1782.120000,1849.000000,934.485000,21.459000,115.534000,-0.517053,-0.318431,0.017452,0.088636,2.709280,-13.346100,0.155208,-27.016000,5.712780,0.878861,0.173763
NYU_0051149_rois_aal,96.491400,48.879300,47.612100,0.086207,0.043103,0.043103,1711.980000,1701.900000,856.870000,21.886500,115.272000,-0.776382,-0.403058,0.018548,0.087628,2.497610,-32.927500,0.151967,-57.607900,6.763040,0.848576,0.163705
NYU_0051150_rois_aal,110.871000,56.362100,54.508600,0.000000,0.000000,0.000000,2947.200000,3049.740000,1543.690000,30.011500,116.000000,0.000000,0.000000,0.002501,0.090552,4.076090,2.268560,0.492620,3.261020,5.498380,0.972564,0.084020
NYU_0051151_rois_aal,112.595000,57.232800,55.362100,0.000000,0.000000,0.000000,2852.940000,2942.700000,1477.930000,29.642200,116.000000,0.000000,0.000000,0.002427,0.090601,4.114270,2.366440,0.470681,3.209900,5.260370,0.987706,0.055838
NYU_0051152_rois_aal,110.060000,56.034500,54.025900,0.008621,0.008621,0.000000,2827.500000,2977.810000,1508.350000,34.375500,115.923000,-0.085034,-0.085034,0.020122,0.089503,2.200000,0.837893,1.158360,-0.052573,6.410340,0.965667,0.054764
NYU_0051153_rois_aal,109.138000,55.181000,53.956900,0.025862,0.017241,0.008621,2609.350000,2637.100000,1334.730000,30.640700,115.878000,-0.129243,-0.117928,0.019072,0.089328,1.741980,-41.454200,0.136678,-59.011500,7.339790,0.957871,0.076877
NYU_0051154_rois_aal,107.060000,54.431000,52.629300,0.008621,0.000000,0.008621,2142.340000,2236.600000,1143.900000,24.884700,115.942000,-0.063856,0.000000,0.022316,0.089033,2.213640,0.159868,-1.225860,-0.706056,7.124050,0.939580,0.098029
NYU_0051155_rois_aal,85.431000,43.344800,42.086200,0.129310,0.068965,0.060345,1393.040000,1427.630000,703.402000,22.045800,114.772000,-1.372880,-0.839232,0.019676,0.084349,2.111200,-66.053900,0.107353,-117.297000,7.655130,0.752924,0.240619
NYU_0051156_rois_aal,102.802000,52.620700,50.181000,0.051724,0.025862,0.025862,2243.340000,2252.050000,1152.210000,24.934300,115.584000,-0.440860,-0.226183,0.017523,0.087058,0.527742,-132.191000,0.172050,-224.479000,5.605030,0.903148,0.102493
